Model unknown

  Variables:
    shifts_facing_wall : Size=1150, Index=shifts_facing_wall_index
        Key      : Lower : Value                   : Upper : Fixed : Stale : Domain
          (7, 9) :   -50 :     2.0232527180428233 :    50 : False : False :  Reals
         (7, 10) :   -50 :     2.0458944449939866 :    50 : False : False :  Reals
         (7, 11) :   -50 :      2.066333529628919 :    50 : False : False :  Reals
         (7, 12) :   -50 :     2.0845990250094633 :    50 : False : False :  Reals
         (7, 13) :   -50 :     2.1007387930083303 :    50 : False : False :  Reals
         (7, 14) :   -50 :     2.1148205738362695 :    50 : False : False :  Reals
         (7, 15) :   -50 :     2.1269308506582494 :    50 : False : False :  Reals
         (7, 16) :   -50 :     2.1371715799419597 :    50 : False : False :  Reals
         (7, 17) :   -50 :      2.145655077669256 :    50 : False : False :  Reals
         (7, 18) :   -50 :      2.152497446887707 :    50 : False : False :  Reals
         (7, 19) :   -50 :      2.157811197537968 :    50 : False : False :  Reals
         (7, 20) :   -50 :     2.1616976537888686 :    50 : False : False :  Reals
         (7, 21) :   -50 :     2.1642398860481764 :    50 : False : False :  Reals
         (7, 22) :   -50 :     2.1654967793694593 :    50 : False : False :  Reals
         (7, 23) :   -50 :     2.1654987653863125 :    50 : False : False :  Reals
         (7, 24) :   -50 :     2.1642456001241968 :    50 : False : False :  Reals
         (7, 25) :   -50 :      2.161706386696919 :    50 : False : False :  Reals
         (7, 26) :   -50 :      2.157821839311036 :    50 : False : False :  Reals
         (7, 27) :   -50 :      2.152508583368178 :    50 : False : False :  Reals
         (7, 28) :   -50 :      2.145665106010849 :    50 : False : False :  Reals
         (7, 29) :   -50 :     2.1371788315881814 :    50 : False : False :  Reals
         (7, 30) :   -50 :     2.1269336612678975 :    50 : False : False :  Reals
         (7, 31) :   -50 :      2.114817401504947 :    50 : False : False :  Reals
         (7, 32) :   -50 :     2.1007283195508903 :    50 : False : False :  Reals
         (7, 33) :   -50 :      2.084580271345877 :    50 : False : False :  Reals
         (7, 34) :   -50 :      2.066305946400228 :    50 : False : False :  Reals
         (7, 35) :   -50 :     2.0458579609675396 :    50 : False : False :  Reals
         (7, 36) :   -50 :      2.023207740042752 :    50 : False : False :  Reals
         (7, 37) :   -50 :     1.9983423464879662 :    50 : False : False :  Reals
         (7, 38) :   -50 :     1.9712596255726231 :    50 : False : False :  Reals
         (7, 39) :   -50 :     1.9419622193165813 :    50 : False : False :  Reals
         (7, 40) :   -50 :      1.910451153548543 :    50 : False : False :  Reals
         (7, 41) :   -50 :     1.8767198022773337 :    50 : False : False :  Reals
         (7, 42) :   -50 :     1.8407490857398892 :    50 : False : False :  Reals
         (7, 43) :   -50 :     1.8025047352548307 :    50 : False : False :  Reals
         (7, 44) :   -50 :     1.7619375298307844 :    50 : False : False :  Reals
         (7, 45) :   -50 :      1.718987089635327 :    50 : False : False :  Reals
          (8, 0) :   -50 :     1.8594306127666071 :    50 : False : False :  Reals
          (8, 1) :   -50 :     1.9029390643011834 :    50 : False : False :  Reals
          (8, 2) :   -50 :      1.944197640653989 :    50 : False : False :  Reals
          (8, 3) :   -50 :     1.9832695933933926 :    50 : False : False :  Reals
          (8, 4) :   -50 :      2.020193747457468 :    50 : False : False :  Reals
          (8, 5) :   -50 :      2.054986332418258 :    50 : False : False :  Reals
          (8, 6) :   -50 :     2.0876445279477718 :    50 : False : False :  Reals
          (8, 7) :   -50 :     2.1181515747582895 :    50 : False : False :  Reals
          (8, 8) :   -50 :      2.146483041315495 :    50 : False : False :  Reals
          (8, 9) :   -50 :      2.172613714143553 :    50 : False : False :  Reals
         (8, 10) :   -50 :     2.1965244753198014 :    50 : False : False :  Reals
         (8, 11) :   -50 :     2.2182085097806215 :    50 : False : False :  Reals
         (8, 12) :   -50 :     2.2376762404788515 :    50 : False : False :  Reals
         (8, 13) :   -50 :     2.2549585099199603 :    50 : False : False :  Reals
         (8, 14) :   -50 :     2.2701076962751943 :    50 : False : False :  Reals
         (8, 15) :   -50 :     2.2831966508887707 :    50 : False : False :  Reals
         (8, 16) :   -50 :      2.294315547309219 :    50 : False : False :  Reals
         (8, 17) :   -50 :     2.3035669121132107 :    50 : False : False :  Reals
         (8, 18) :   -50 :     2.3110592891712245 :    50 : False : False :  Reals
         (8, 19) :   -50 :     2.3168994407296246 :    50 : False : False :  Reals
         (8, 20) :   -50 :      2.321184439770278 :    50 : False : False :  Reals
         (8, 21) :   -50 :     2.3239943305978508 :    50 : False : False :  Reals
         (8, 22) :   -50 :      2.325386005023885 :    50 : False : False :  Reals
         (8, 23) :   -50 :     2.3253888212679357 :    50 : False : False :  Reals
         (8, 24) :   -50 :      2.324002340118221 :    50 : False : False :  Reals
         (8, 25) :   -50 :     2.3211963734534193 :    50 : False : False :  Reals
         (8, 26) :   -50 :      2.316913345133654 :    50 : False : False :  Reals
         (8, 27) :   -50 :      2.311072767342384 :    50 : False : False :  Reals
         (8, 28) :   -50 :     2.3035774498229067 :    50 : False : False :  Reals
         (8, 29) :   -50 :       2.29432089430341 :    50 : False : False :  Reals
         (8, 30) :   -50 :     2.2831952396224975 :    50 : False : False :  Reals
         (8, 31) :   -50 :      2.270098467034658 :    50 : False : False :  Reals
         (8, 32) :   -50 :     2.2549408085834663 :    50 : False : False :  Reals
         (8, 33) :   -50 :      2.237649769071211 :    50 : False : False :  Reals
         (8, 34) :   -50 :      2.218173317657623 :    50 : False : False :  Reals
         (8, 35) :   -50 :     2.1964809627236668 :    50 : False : False :  Reals
         (8, 36) :   -50 :     2.1725626210507913 :    50 : False : False :  Reals
         (8, 37) :   -50 :      2.146425403787927 :    50 : False : False :  Reals
         (8, 38) :   -50 :     2.1180886429954624 :    50 : False : False :  Reals
         (8, 39) :   -50 :     2.0875776518492963 :    50 : False : False :  Reals
         (8, 40) :   -50 :     2.0549168296742915 :    50 : False : False :  Reals
         (8, 41) :   -50 :     2.0201227739026986 :    50 : False : False :  Reals
         (8, 42) :   -50 :      1.983198032431208 :    50 : False : False :  Reals
         (8, 43) :   -50 :     1.9441260697956368 :    50 : False : False :  Reals
         (8, 44) :   -50 :     1.9028677950615611 :    50 : False : False :  Reals
         (8, 45) :   -50 :     1.8593597400687474 :    50 : False : False :  Reals
          (9, 0) :   -50 :     1.9668423051885138 :    50 : False : False :  Reals
          (9, 1) :   -50 :     2.0110233863477864 :    50 : False : False :  Reals
          (9, 2) :   -50 :     2.0530137717086454 :    50 : False : False :  Reals
          (9, 3) :   -50 :      2.092887184810342 :    50 : False : False :  Reals
          (9, 4) :   -50 :     2.1306874580259443 :    50 : False : False :  Reals
          (9, 5) :   -50 :      2.166430661171814 :    50 : False : False :  Reals
          (9, 6) :   -50 :     2.2001099642703363 :    50 : False : False :  Reals
          (9, 7) :   -50 :      2.231701572581308 :    50 : False : False :  Reals
          (9, 8) :   -50 :      2.261171335746554 :    50 : False : False :  Reals
          (9, 9) :   -50 :     2.2884819338903033 :    50 : False : False :  Reals
         (9, 10) :   -50 :     2.3136000430366215 :    50 : False : False :  Reals
         (9, 11) :   -50 :     2.3365028371033123 :    50 : False : False :  Reals
         (9, 12) :   -50 :     2.3571832139945927 :    50 : False : False :  Reals
         (9, 13) :   -50 :     2.3756532279726406 :    50 : False : False :  Reals
         (9, 14) :   -50 :      2.391945355360995 :    50 : False : False :  Reals
         (9, 15) :   -50 :     2.4061114000743395 :    50 : False : False :  Reals
         (9, 16) :   -50 :      2.418219044795629 :    50 : False : False :  Reals
         (9, 17) :   -50 :     2.4283462620032905 :    50 : False : False :  Reals
         (9, 18) :   -50 :      2.436591805346602 :    50 : False : False :  Reals
         (9, 19) :   -50 :     2.4430514257048466 :    50 : False : False :  Reals
         (9, 20) :   -50 :        2.4478117160309 :    50 : False : False :  Reals
         (9, 21) :   -50 :     2.4509439516739797 :    50 : False : False :  Reals
         (9, 22) :   -50 :     2.4524987736150083 :    50 : False : False :  Reals
         (9, 23) :   -50 :      2.452502287977437 :    50 : False : False :  Reals
         (9, 24) :   -50 :      2.450953995432699 :    50 : False : False :  Reals
         (9, 25) :   -50 :     2.4478267618227325 :    50 : False : False :  Reals
         (9, 26) :   -50 :      2.443068818941007 :    50 : False : False :  Reals
         (9, 27) :   -50 :      2.436607564810455 :    50 : False : False :  Reals
         (9, 28) :   -50 :       2.42835473979567 :    50 : False : False :  Reals
         (9, 29) :   -50 :     2.4182124137364305 :    50 : False : False :  Reals
         (9, 30) :   -50 :      2.406095140281533 :    50 : False : False :  Reals
         (9, 31) :   -50 :     2.3919220631069376 :    50 : False : False :  Reals
         (9, 32) :   -50 :      2.375623837808021 :    50 : False : False :  Reals
         (9, 33) :   -50 :     2.3571478783352773 :    50 : False : False :  Reals
         (9, 34) :   -50 :      2.336461516023414 :    50 : False : False :  Reals
         (9, 35) :   -50 :     2.3135528637716956 :    50 : False : False :  Reals
         (9, 36) :   -50 :      2.288429372421109 :    50 : False : False :  Reals
         (9, 37) :   -50 :     2.2611142605003334 :    50 : False : False :  Reals
         (9, 38) :   -50 :     2.2316411769958733 :    50 : False : False :  Reals
         (9, 39) :   -50 :     2.2000476022128317 :    50 : False : False :  Reals
         (9, 40) :   -50 :      2.166367587250519 :    50 : False : False :  Reals
         (9, 41) :   -50 :      2.130624464012175 :    50 : False : False :  Reals
         (9, 42) :   -50 :      2.092824115283634 :    50 : False : False :  Reals
         (9, 43) :   -50 :     2.0529502858396995 :    50 : False : False :  Reals
         (9, 44) :   -50 :     2.0109596332428095 :    50 : False : False :  Reals
         (9, 45) :   -50 :     1.9667786067881312 :    50 : False : False :  Reals
         (10, 0) :   -50 :     2.0388730843044227 :    50 : False : False :  Reals
         (10, 1) :   -50 :     2.0843196909704416 :    50 : False : False :  Reals
         (10, 2) :   -50 :      2.127519296042399 :    50 : False : False :  Reals
         (10, 3) :   -50 :     2.1685526258490273 :    50 : False : False :  Reals
         (10, 4) :   -50 :      2.207476557120693 :    50 : False : False :  Reals
         (10, 5) :   -50 :     2.2443201128935955 :    50 : False : False :  Reals
         (10, 6) :   -50 :     2.2790890252847302 :    50 : False : False :  Reals
         (10, 7) :   -50 :      2.311769436283772 :    50 : False : False :  Reals
         (10, 8) :   -50 :     2.3423334111701357 :    50 : False : False :  Reals
         (10, 9) :   -50 :     2.3707455920975535 :    50 : False : False :  Reals
        (10, 10) :   -50 :     2.3969702576249743 :    50 : False : False :  Reals
        (10, 11) :   -50 :      2.420978056854091 :    50 : False : False :  Reals
        (10, 12) :   -50 :     2.4427517559668006 :    50 : False : False :  Reals
        (10, 13) :   -50 :     2.4622904631418936 :    50 : False : False :  Reals
        (10, 14) :   -50 :     2.4796119719905674 :    50 : False : False :  Reals
        (10, 15) :   -50 :     2.4947530651586085 :    50 : False : False :  Reals
        (10, 16) :   -50 :     2.5077678247928716 :    50 : False : False :  Reals
        (10, 17) :   -50 :      2.518724176510121 :    50 : False : False :  Reals
        (10, 18) :   -50 :      2.527695845248896 :    50 : False : False :  Reals
        (10, 19) :   -50 :       2.53475878892845 :    50 : False : False :  Reals
        (10, 20) :   -50 :       2.53998421427903 :    50 : False : False :  Reals
        (10, 21) :   -50 :      2.543432037832603 :    50 : False : False :  Reals
        (10, 22) :   -50 :      2.545145400772378 :    50 : False : False :  Reals
        (10, 23) :   -50 :      2.545146733605701 :    50 : False : False :  Reals
        (10, 24) :   -50 :     2.5434357238913465 :    50 : False : False :  Reals
        (10, 25) :   -50 :     2.5399893723421814 :    50 : False : False :  Reals
        (10, 26) :   -50 :     2.5347641394017373 :    50 : False : False :  Reals
        (10, 27) :   -50 :     2.5276999983341293 :    50 : False : False :  Reals
        (10, 28) :   -50 :     2.5187260332439356 :    50 : False : False :  Reals
        (10, 29) :   -50 :      2.507767057607024 :    50 : False : False :  Reals
        (10, 30) :   -50 :      2.494747423586157 :    50 : False : False :  Reals
        (10, 31) :   -50 :     2.4796000680014854 :    50 : False : False :  Reals
        (10, 32) :   -50 :      2.462271478914422 :    50 : False : False :  Reals
        (10, 33) :   -50 :       2.44272526608186 :    50 : False : False :  Reals
        (10, 34) :   -50 :      2.420943941383563 :    50 : False : False :  Reals
        (10, 35) :   -50 :      2.396928668364654 :    50 : False : False :  Reals
        (10, 36) :   -50 :     2.3706969378861276 :    50 : False : False :  Reals
        (10, 37) :   -50 :     2.3422783405082694 :    50 : False : False :  Reals
        (10, 38) :   -50 :     2.3117088108635495 :    50 : False : False :  Reals
        (10, 39) :   -50 :     2.2790238937080867 :    50 : False : False :  Reals
        (10, 40) :   -50 :      2.244251708425152 :    50 : False : False :  Reals
        (10, 41) :   -50 :     2.2074063559290042 :    50 : False : False :  Reals
        (10, 42) :   -50 :     2.1684825116341457 :    50 : False : False :  Reals
        (10, 43) :   -50 :     2.1274485656529145 :    50 : False : False :  Reals
        (10, 44) :   -50 :     2.0842480734278785 :    50 : False : False :  Reals
        (10, 45) :   -50 :      2.038800581499429 :    50 : False : False :  Reals
         (11, 0) :   -50 :     2.0785009211658427 :    50 : False : False :  Reals
         (11, 1) :   -50 :     2.1253178996281554 :    50 : False : False :  Reals
         (11, 2) :   -50 :       2.16978100010179 :    50 : False : False :  Reals
         (11, 3) :   -50 :     2.2119713322215446 :    50 : False : False :  Reals
         (11, 4) :   -50 :     2.2519561577630745 :    50 : False : False :  Reals
         (11, 5) :   -50 :     2.2897821964611986 :    50 : False : False :  Reals
         (11, 6) :   -50 :     2.3254733872710194 :    50 : False : False :  Reals
         (11, 7) :   -50 :     2.3590323145175893 :    50 : False : False :  Reals
         (11, 8) :   -50 :     2.3904443614552475 :    50 : False : False :  Reals
         (11, 9) :   -50 :     2.4196836672182216 :    50 : False : False :  Reals
        (11, 10) :   -50 :     2.4467199679678466 :    50 : False : False :  Reals
        (11, 11) :   -50 :     2.4715254506586235 :    50 : False : False :  Reals
        (11, 12) :   -50 :      2.494080845131505 :    50 : False : False :  Reals
        (11, 13) :   -50 :      2.514380124296382 :    50 : False : False :  Reals
        (11, 14) :   -50 :     2.5324333648753647 :    50 : False : False :  Reals
        (11, 15) :   -50 :     2.5482675310936886 :    50 : False : False :  Reals
        (11, 16) :   -50 :     2.5619251683514204 :    50 : False : False :  Reals
        (11, 17) :   -50 :      2.573461222354365 :    50 : False : False :  Reals
        (11, 18) :   -50 :     2.5829382993138883 :    50 : False : False :  Reals
        (11, 19) :   -50 :     2.5904211859683253 :    50 : False : False :  Reals
        (11, 20) :   -50 :       2.59597093516891 :    50 : False : False :  Reals
        (11, 21) :   -50 :     2.5996391981575178 :    50 : False : False :  Reals
        (11, 22) :   -50 :     2.6014633733348487 :    50 : False : False :  Reals
        (11, 23) :   -50 :     2.6014630702413686 :    50 : False : False :  Reals
        (11, 24) :   -50 :     2.5996382527834214 :    50 : False : False :  Reals
        (11, 25) :   -50 :      2.595969249471344 :    50 : False : False :  Reals
        (11, 26) :   -50 :     2.5904186221630834 :    50 : False : False :  Reals
        (11, 27) :   -50 :      2.582934691174024 :    50 : False : False :  Reals
        (11, 28) :   -50 :       2.57345634736368 :    50 : False : False :  Reals
        (11, 29) :   -50 :      2.561918665744161 :    50 : False : False :  Reals
        (11, 30) :   -50 :      2.548258686414307 :    50 : False : False :  Reals
        (11, 31) :   -50 :     2.5324212310082572 :    50 : False : False :  Reals
        (11, 32) :   -50 :     2.5143636513700103 :    50 : False : False :  Reals
        (11, 33) :   -50 :     2.4940590406798524 :    50 : False : False :  Reals
        (11, 34) :   -50 :     2.4714975157508645 :    50 : False : False :  Reals
        (11, 35) :   -50 :      2.446685384488957 :    50 : False : False :  Reals
        (11, 36) :   -50 :      2.419642228743957 :    50 : False : False :  Reals
        (11, 37) :   -50 :     2.3903961506809743 :    50 : False : False :  Reals
        (11, 38) :   -50 :      2.358977637341221 :    50 : False : False :  Reals
        (11, 39) :   -50 :     2.3254126790628717 :    50 : False : False :  Reals
        (11, 40) :   -50 :      2.289715920160029 :    50 : False : False :  Reals
        (11, 41) :   -50 :      2.251884715612562 :    50 : False : False :  Reals
        (11, 42) :   -50 :     2.2118950117633505 :    50 : False : False :  Reals
        (11, 43) :   -50 :     2.1696999838009234 :    50 : False : False :  Reals
        (11, 44) :   -50 :     2.1252322326047106 :    50 : False : False :  Reals
        (11, 45) :   -50 :     2.0784105012110565 :    50 : False : False :  Reals
         (12, 0) :   -50 :      2.090875215444217 :    50 : False : False :  Reals
         (12, 1) :   -50 :     2.1382947337813087 :    50 : False : False :  Reals
         (12, 2) :   -50 :     2.1833078956311875 :    50 : False : False :  Reals
         (12, 3) :   -50 :     2.2259943010103753 :    50 : False : False :  Reals
         (12, 4) :   -50 :     2.2664238930121163 :    50 : False : False :  Reals
         (12, 5) :   -50 :     2.3046527081638626 :    50 : False : False :  Reals
         (12, 6) :   -50 :      2.340713563825059 :    50 : False : False :  Reals
         (12, 7) :   -50 :      2.374616998239682 :    50 : False : False :  Reals
         (12, 8) :   -50 :      2.406354952563325 :    50 : False : False :  Reals
         (12, 9) :   -50 :     2.4359064897938247 :    50 : False : False :  Reals
        (12, 10) :   -50 :      2.463244564245354 :    50 : False : False :  Reals
        (12, 11) :   -50 :     2.4883429297352797 :    50 : False : False :  Reals
        (12, 12) :   -50 :      2.511182389342564 :    50 : False : False :  Reals
        (12, 13) :   -50 :     2.5317557460532014 :    50 : False : False :  Reals
        (12, 14) :   -50 :      2.550071005323155 :    50 : False : False :  Reals
        (12, 15) :   -50 :      2.566152594779411 :    50 : False : False :  Reals
        (12, 16) :   -50 :      2.580040585706646 :    50 : False : False :  Reals
        (12, 17) :   -50 :     2.5917881057330185 :    50 : False : False :  Reals
        (12, 18) :   -50 :     2.6014511652081453 :    50 : False : False :  Reals
        (12, 19) :   -50 :     2.6090890350608764 :    50 : False : False :  Reals
        (12, 20) :   -50 :     2.6147583900635727 :    50 : False : False :  Reals
        (12, 21) :   -50 :       2.61850758979566 :    50 : False : False :  Reals
        (12, 22) :   -50 :      2.620371816183569 :    50 : False : False :  Reals
        (12, 23) :   -50 :     2.6203695574522174 :    50 : False : False :  Reals
        (12, 24) :   -50 :      2.618500794316456 :    50 : False : False :  Reals
        (12, 25) :   -50 :     2.6147470792817913 :    50 : False : False :  Reals
        (12, 26) :   -50 :      2.609073518462975 :    50 : False : False :  Reals
        (12, 27) :   -50 :     2.6014324833780926 :    50 : False : False :  Reals
        (12, 28) :   -50 :       2.59176871290148 :    50 : False : False :  Reals
        (12, 29) :   -50 :      2.580025324884499 :    50 : False : False :  Reals
        (12, 30) :   -50 :     2.5661394492856076 :    50 : False : False :  Reals
        (12, 31) :   -50 :     2.5500578004291192 :    50 : False : False :  Reals
        (12, 32) :   -50 :     2.5317404409028637 :    50 : False : False :  Reals
        (12, 33) :   -50 :     2.5111632651302247 :    50 : False : False :  Reals
        (12, 34) :   -50 :      2.488318702502388 :    50 : False : False :  Reals
        (12, 35) :   -50 :     2.4632144340863147 :    50 : False : False :  Reals
        (12, 36) :   -50 :      2.435870128092899 :    50 : False : False :  Reals
        (12, 37) :   -50 :      2.406312422709859 :    50 : False : False :  Reals
        (12, 38) :   -50 :     2.3745686008468665 :    50 : False : False :  Reals
        (12, 39) :   -50 :      2.340659593233029 :    50 : False : False :  Reals
        (12, 40) :   -50 :      2.304593102439522 :    50 : False : False :  Reals
        (12, 41) :   -50 :     2.2663577558255485 :    50 : False : False :  Reals
        (12, 42) :   -50 :       2.22591927393617 :    50 : False : False :  Reals
        (12, 43) :   -50 :     2.1832257229231335 :    50 : False : False :  Reals
        (12, 44) :   -50 :      2.138206239961061 :    50 : False : False :  Reals
        (12, 45) :   -50 :     2.0907804857722136 :    50 : False : False :  Reals
         (13, 0) :   -50 :      2.078470749215986 :    50 : False : False :  Reals
         (13, 1) :   -50 :     2.1252985601484515 :    50 : False : False :  Reals
         (13, 2) :   -50 :      2.169771447725987 :    50 : False : False :  Reals
         (13, 3) :   -50 :      2.211970939055639 :    50 : False : False :  Reals
         (13, 4) :   -50 :      2.251965418402856 :    50 : False : False :  Reals
         (13, 5) :   -50 :      2.289800510037182 :    50 : False : False :  Reals
         (13, 6) :   -50 :     2.3254996610595597 :    50 : False : False :  Reals
         (13, 7) :   -50 :      2.359065320325252 :    50 : False : False :  Reals
         (13, 8) :   -50 :     2.3904829255728206 :    50 : False : False :  Reals
         (13, 9) :   -50 :      2.419726756569824 :    50 : False : False :  Reals
        (13, 10) :   -50 :     2.4467667169464384 :    50 : False : False :  Reals
        (13, 11) :   -50 :     2.4715751603622067 :    50 : False : False :  Reals
        (13, 12) :   -50 :      2.494132980046026 :    50 : False : False :  Reals
        (13, 13) :   -50 :      2.514434330789705 :    50 : False : False :  Reals
        (13, 14) :   -50 :      2.532489540012315 :    50 : False : False :  Reals
        (13, 15) :   -50 :      2.548325976163593 :    50 : False : False :  Reals
        (13, 16) :   -50 :      2.561986862372354 :    50 : False : False :  Reals
        (13, 17) :   -50 :     2.5735282337197174 :    50 : False : False :  Reals
        (13, 18) :   -50 :     2.5830112726437933 :    50 : False : False :  Reals
        (13, 19) :   -50 :     2.5904997857396395 :    50 : False : False :  Reals
        (13, 20) :   -50 :      2.596054179439562 :    50 : False : False :  Reals
        (13, 21) :   -50 :     2.5997256964219195 :    50 : False : False :  Reals
        (13, 22) :   -50 :     2.6015514996977736 :    50 : False : False :  Reals
        (13, 23) :   -50 :     2.6015511018254145 :    50 : False : False :  Reals
        (13, 24) :   -50 :     2.5997244982329417 :    50 : False : False :  Reals
        (13, 25) :   -50 :     2.5960521901395537 :    50 : False : False :  Reals
        (13, 26) :   -50 :      2.590497091088532 :    50 : False : False :  Reals
        (13, 27) :   -50 :     2.5830081205058564 :    50 : False : False :  Reals
        (13, 28) :   -50 :     2.5735251173605422 :    50 : False : False :  Reals
        (13, 29) :   -50 :     2.5619845755502566 :    50 : False : False :  Reals
        (13, 30) :   -50 :     2.5483224547076366 :    50 : False : False :  Reals
        (13, 31) :   -50 :      2.532482938087568 :    50 : False : False :  Reals
        (13, 32) :   -50 :      2.514423032608279 :    50 : False : False :  Reals
        (13, 33) :   -50 :     2.4941156547938226 :    50 : False : False :  Reals
        (13, 34) :   -50 :     2.4715508252297553 :    50 : False : False :  Reals
        (13, 35) :   -50 :     2.4467347833128237 :    50 : False : False :  Reals
        (13, 36) :   -50 :      2.419687046121036 :    50 : False : False :  Reals
        (13, 37) :   -50 :       2.39043565519906 :    50 : False : False :  Reals
        (13, 38) :   -50 :     2.3590110664411075 :    50 : False : False :  Reals
        (13, 39) :   -50 :     2.3254393249223995 :    50 : False : False :  Reals
        (13, 40) :   -50 :     2.2897353144572534 :    50 : False : False :  Reals
        (13, 41) :   -50 :     2.2518969703630853 :    50 : False : False :  Reals
        (13, 42) :   -50 :     2.2119013874795113 :    50 : False : False :  Reals
        (13, 43) :   -50 :     2.1697005388081516 :    50 : False : False :  Reals
        (13, 44) :   -50 :      2.125226429798011 :    50 : False : False :  Reals
        (13, 45) :   -50 :      2.078397639140408 :    50 : False : False :  Reals
         (14, 0) :   -50 :      2.038863103504732 :    50 : False : False :  Reals
         (14, 1) :   -50 :      2.084324327092526 :    50 : False : False :  Reals
         (14, 2) :   -50 :     2.1275378544961527 :    50 : False : False :  Reals
         (14, 3) :   -50 :      2.168583434567438 :    50 : False : False :  Reals
         (14, 4) :   -50 :     2.2075165027458925 :    50 : False : False :  Reals
         (14, 5) :   -50 :     2.2443671356624937 :    50 : False : False :  Reals
         (14, 6) :   -50 :     2.2791416766715575 :    50 : False : False :  Reals
         (14, 7) :   -50 :     2.3118266170700856 :    50 : False : False :  Reals
         (14, 8) :   -50 :      2.342394242509714 :    50 : False : False :  Reals
         (14, 9) :   -50 :      2.370809380479785 :    50 : False : False :  Reals
        (14, 10) :   -50 :      2.397036524735825 :    50 : False : False :  Reals
        (14, 11) :   -50 :     2.4210466102325494 :    50 : False : False :  Reals
        (14, 12) :   -50 :      2.442822773010225 :    50 : False : False :  Reals
        (14, 13) :   -50 :      2.462364547924855 :    50 : False : False :  Reals
        (14, 14) :   -50 :     2.4796901220787637 :    50 : False : False :  Reals
        (14, 15) :   -50 :     2.4948364585497824 :    50 : False : False :  Reals
        (14, 16) :   -50 :      2.507857317045245 :    50 : False : False :  Reals
        (14, 17) :   -50 :       2.51881940931931 :    50 : False : False :  Reals
        (14, 18) :   -50 :      2.527797058328981 :    50 : False : False :  Reals
        (14, 19) :   -50 :     2.5348659885451315 :    50 : False : False :  Reals
        (14, 20) :   -50 :      2.540096781849783 :    50 : False : False :  Reals
        (14, 21) :   -50 :      2.543548676957311 :    50 : False : False :  Reals
        (14, 22) :   -50 :      2.545264307109992 :    50 : False : False :  Reals
        (14, 23) :   -50 :     2.5452658863480053 :    50 : False : False :  Reals
        (14, 24) :   -50 :     2.5435532148576603 :    50 : False : False :  Reals
        (14, 25) :   -50 :     2.5401036965324417 :    50 : False : False :  Reals
        (14, 26) :   -50 :     2.5348743654685397 :    50 : False : False :  Reals
        (14, 27) :   -50 :     2.5278057222327694 :    50 : False : False :  Reals
        (14, 28) :   -50 :       2.51882700491621 :    50 : False : False :  Reals
        (14, 29) :   -50 :     2.5078623825738164 :    50 : False : False :  Reals
        (14, 30) :   -50 :     2.4948374632784995 :    50 : False : False :  Reals
        (14, 31) :   -50 :      2.479685590958358 :    50 : False : False :  Reals
        (14, 32) :   -50 :     2.4623531862872445 :    50 : False : False :  Reals
        (14, 33) :   -50 :      2.442803594741056 :    50 : False : False :  Reals
        (14, 34) :   -50 :     2.4210190399814286 :    50 : False : False :  Reals
        (14, 35) :   -50 :     2.3970004606060304 :    50 : False : False :  Reals
        (14, 36) :   -50 :      2.370765211883549 :    50 : False : False :  Reals
        (14, 37) :   -50 :      2.342342822449106 :    50 : False : False :  Reals
        (14, 38) :   -50 :     2.3117691911307636 :    50 : False : False :  Reals
        (14, 39) :   -50 :       2.27907977371966 :    50 : False : False :  Reals
        (14, 40) :   -50 :     2.2443024288389766 :    50 : False : False :  Reals
        (14, 41) :   -50 :     2.2074506559394194 :    50 : False : False :  Reals
        (14, 42) :   -50 :     2.1685179628347915 :    50 : False : False :  Reals
        (14, 43) :   -50 :     2.1274739818711077 :    50 : False : False :  Reals
        (14, 44) :   -50 :      2.084262936416782 :    50 : False : False :  Reals
        (14, 45) :   -50 :      2.038804690180593 :    50 : False : False :  Reals
         (15, 0) :   -50 :      1.966853601747883 :    50 : False : False :  Reals
         (15, 1) :   -50 :     2.0110435476088644 :    50 : False : False :  Reals
         (15, 2) :   -50 :     2.0530424233303677 :    50 : False : False :  Reals
         (15, 3) :   -50 :      2.092923320228349 :    50 : False : False :  Reals
         (15, 4) :   -50 :      2.130729353631478 :    50 : False : False :  Reals
         (15, 5) :   -50 :     2.1664767037873798 :    50 : False : False :  Reals
         (15, 6) :   -50 :     2.2001588867867232 :    50 : False : False :  Reals
         (15, 7) :   -50 :     2.2317523366466694 :    50 : False : False :  Reals
         (15, 8) :   -50 :      2.261223015219398 :    50 : False : False :  Reals
         (15, 9) :   -50 :     2.2885335978352517 :    50 : False : False :  Reals
        (15, 10) :   -50 :      2.313650649937567 :    50 : False : False :  Reals
        (15, 11) :   -50 :     2.3365511674719226 :    50 : False : False :  Reals
        (15, 12) :   -50 :      2.357227892607041 :    50 : False : False :  Reals
        (15, 13) :   -50 :     2.3756929239237627 :    50 : False : False :  Reals
        (15, 14) :   -50 :      2.391979300020805 :    50 : False : False :  Reals
        (15, 15) :   -50 :      2.406140427266436 :    50 : False : False :  Reals
        (15, 16) :   -50 :     2.4182474224596815 :    50 : False : False :  Reals
        (15, 17) :   -50 :     2.4283846228067723 :    50 : False : False :  Reals
        (15, 18) :   -50 :     2.4366437031259247 :    50 : False : False :  Reals
        (15, 19) :   -50 :      2.443116444065486 :    50 : False : False :  Reals
        (15, 20) :   -50 :     2.4478873221919564 :    50 : False : False :  Reals
