-2.875064571887388,-2.8768291622569433,-2.878593829976206,-2.880359005566858,-2.8821249497590706,-2.883891191138862,-2.8856575536445463,-2.8874237182039684,-2.8891894044242696,-2.890954419213053,-2.892718663005531,-2.8944821253663333,-2.8962448836878196,-2.8980071079141307,-2.899769066532585,-2.901531124400306,-2.9032936970101333,-2.9050570516045786,-2.906820725488726,-2.9085845586182084,-2.9103482476091735,-2.9121115315216874,-2.9138742433633316,-2.915636319375547,-2.917397798132557,-2.9191588223680585,-2.9209196418794066,-2.9226806089376303,-2.9244421308205997,-2.92620446927545,-2.927967156024352,-2.929730022500206,-2.931492750031688,-2.933255057505096,-2.9350167518303603,-2.9367777346039126,-2.938537997675746,-2.940297621706737,-2.9420567807173534,-2.943815747791319,-2.9455748923258964,-2.9473346330693695,-2.949095236314083,-2.9508562273960006,-2.9526174073146554,-2.9543780512684013
-2.8702680967033256,-2.8720305818258693,-2.8737929170815284,-2.8755562911757337,-2.8773236677130183,-2.87909252413964,-2.880861175833984,-2.8826289605326334,-2.8843956278922342,-2.8861610908231077,-2.887925328432304,-2.8896883533059943,-2.8914502100068873,-2.8932110001840012,-2.894970954672228,-2.8967306122312166,-2.898491250813041,-2.9002559174922915,-2.9020221119818994,-2.90378813681682,-2.9055533301177747,-2.907317446964093,-2.9090804085048996,-2.9108422064387063,-2.9126028769420076,-2.914362516913522,-2.9161213534158827,-2.917879922385613,-2.919639501701987,-2.921403146072315,-2.9231683864224136,-2.924933493481082,-2.9266977892777044,-2.9284610190502427,-2.930223095527828,-2.931983999202887,-2.9337437447361956,-2.935502379325052,-2.9372600080709264,-2.939016866761797,-2.9407735021682693,-2.942531206790737,-2.944293056853721,-2.9460566457443575,-2.9478202995739826,-2.9495832494361607
-2.8654685485031135,-2.8672268638388063,-2.8689805630852114,-2.870726282512455,-2.8725120803027604,-2.8742898778798174,-2.876062987594254,-2.8778330380173456,-2.8796008293352195,-2.881366743251705,-2.8831309320137746,-2.8848933944945814,-2.8866539770316955,-2.888412299098945,-2.890167564824849,-2.8919181444887396,-2.8936606731676986,-2.895443927972884,-2.8972191120748034,-2.8989895849291796,-2.9007569909986133,-2.902522126552768,-2.9042853501553054,-2.9060467625037933,-2.907806259210952,-2.9095634816198372,-2.911317639805387,-2.9130670975729114,-2.914808467983657,-2.9165909346780654,-2.9183652828102056,-2.92013491262667,-2.9219014939502133,-2.9236658459083866,-2.925428358530247,-2.927189187302028,-2.928948331829463,-2.930705637683941,-2.9324607220962036,-2.934212784550094,-2.9359601857338116,-2.9376995403178583,-2.9394801150306153,-2.9412526403628845,-2.943020571226615,-2.944784666790858
-2.8606774885120934,-2.8624399700661316,-2.864202040907744,-2.865965827430247,-2.8677340311724695,-2.8695033089336417,-2.87127237544713,-2.8730405574849756,-2.874807512571977,-2.876573072990364,-2.878337165323674,-2.8800997753237985,-2.8818609490952007,-2.8836208375916437,-2.885379814908219,-2.887138752542341,-2.8888996352274345,-2.890665102153491,-2.8924317255680263,-2.894198182323532,-2.8959637783171144,-2.8977281607589553,-2.899491160841502,-2.901252717588394,-2.903012856116329,-2.904771720315986,-2.906529686049414,-2.908287635283645,-2.910047577356208,-2.9118121477436105,-2.913577906547274,-2.915343529717441,-2.9171083226544674,-2.91887193173175,-2.920634183944529,-2.9223950040003777,-2.924154377883681,-2.92591235353014,-2.9276690854978407,-2.929424954300455,-2.9311808433127253,-2.932938760639005,-2.9347013129142754,-2.9364650194103277,-2.9382284676623995,-2.9399898118861056
-2.8558882820822573,-2.8576499236290127,-2.859411534721706,-2.8611743381715873,-2.8629416543438237,-2.8647108122176994,-2.866479901470359,-2.8682480798965115,-2.870014985130538,-2.8717804716917117,-2.873544497301735,-2.8753070804257654,-2.877068300279659,-2.8788283329760134,-2.8805875328580877,-2.8823465885996704,-2.8841068009142727,-2.8858715530121346,-2.887638208573403,-2.889404823022758,-2.891170539155185,-2.8929349908389415,-2.894698039033487,-2.8964596625218144,-2.8982199265622985,-2.899979004656174,-2.901737253283476,-2.903495364804664,-2.905254642826499,-2.907018478452289,-2.908784292560349,-2.9105501073460727,-2.912315050964731,-2.9140787487687807,-2.9158410510884916,-2.917601915316582,-2.919361361481693,-2.9211194713595736,-2.9228764242072724,-2.924632577839578,-2.9263886243996993,-2.928145867166526,-2.9299077003010603,-2.9316715968160802,-2.933435580209168,-2.9351984184053235
-2.8510958407746894,-2.852853455769842,-2.854606640038544,-2.8563520443689527,-2.8581368263347144,-2.8599138789308736,-2.8616864196264107,-2.863456010080683,-2.865223415759944,-2.8669890044480537,-2.868752926022358,-2.870515183198701,-2.872275629181153,-2.87403389042357,-2.8757891756466205,-2.8775398622777133,-2.8792826354028453,-2.8810653170887566,-2.8828401588689134,-2.8846104309059712,-2.8863777144619047,-2.888142774778121,-2.889905960759953,-2.891667375452963,-2.893426922679937,-2.8951842532834116,-2.8969385847578155,-2.8986882908322715,-2.90043003763133,-2.9022120438193197,-2.903986146019277,-2.905755657243421,-2.9075221841787426,-2.909286513902834,-2.9110490246983964,-2.9128098713466724,-2.9145690582587997,-2.9163264378486415,-2.918081632903788,-2.919833844075969,-2.92158143291239,-2.9233210538304726,-2.925101170247032,-2.9268733993830662,-2.9286411440447697,-2.9304052264587757
-2.8463104464582014,-2.8480724812581384,-2.849834190673026,-2.8515973757300173,-2.853364479809178,-2.855132550987076,-2.8569003649513323,-2.858667405732039,-2.860433443045423,-2.862198366885699,-2.8639621240939848,-2.8657246975524333,-2.867486110089496,-2.869246458933258,-2.8710060133875444,-2.8727654609727113,-2.874526507756753,-2.8762915406333667,-2.878057547863336,-2.879823283993007,-2.8815882288408203,-2.8833521552340007,-2.885114960848982,-2.8868766068890594,-2.888637106548507,-2.89039655389799,-2.8921552204242666,-2.8939138031370883,-2.895674031170003,-2.8974382696425236,-2.8992034889225238,-2.9009684383904064,-2.902732596777198,-2.904495735815951,-2.9062577497057682,-2.9080185899045525,-2.909778243866913,-2.9115367391335942,-2.9132941785794695,-2.9150508399528365,-2.916807426133203,-2.9185656746579753,-2.920327916896544,-2.922091080913911,-2.9238538489349923,-2.9256148279219283
-2.84152493591793,-2.843287666136969,-2.8450507676973773,-2.846814595086164,-2.8485797301966818,-2.850345543548607,-2.8521116268994344,-2.8538775159684717,-2.8556428582609366,-2.8574074315239955,-2.8591711291895665,-2.860933946406905,-2.8626959802495437,-2.8644574440174084,-2.8662186816000124,-2.867980146919165,-2.869742227745081,-2.871505538727755,-2.873269472763743,-2.875033641455887,-2.876797597511713,-2.8785610095774143,-2.8803236856905126,-2.8820855645659544,-2.8838467090237003,-2.8856073131391295,-2.887367711119743,-2.8891283525637954,-2.8908896217305653,-2.8926521318565905,-2.8944152739692917,-2.8961786545650106,-2.897941814821183,-2.8997044064635236,-2.901466212217012,-2.903227131452079,-2.904987165962458,-2.9067464199128867,-2.908505113840377,-2.9102635982909395,-2.9120223312919333,-2.9137816967608607,-2.915542299114196,-2.9173035089216213,-2.919064887223347,-2.920825479636721
-2.836732890054235,-2.8384937441437335,-2.8402546693728117,-2.842016764572821,-2.843782888857285,-2.84555061310249,-2.8473182838372506,-2.8490852244665263,-2.850851161490712,-2.8526159888286062,-2.8543796739684115,-2.8561422246932358,-2.8579036853535724,-2.8596641574999446,-2.861423863078136,-2.8631833099388855,-2.8649437161997438,-2.866708032404512,-2.8684739185267305,-2.870239713314617,-2.8720047456391304,-2.87376875276819,-2.875531642745073,-2.877293402019153,-2.879054067858276,-2.8808137396159696,-2.8825726384026824,-2.8843312716481537,-2.8860908585470213,-2.8878543558678755,-2.889619475330173,-2.8913845209059605,-2.8931488045661067,-2.894912053401758,-2.8966741661744124,-2.898435116384207,-2.9001949178335282,-2.9019536205026326,-2.9037113311120692,-2.905468276576082,-2.9072249706511735,-2.908982641914138,-2.9107442640180254,-2.912507639837734,-2.91427110436411,-2.9160338049363888
-2.8319360435312024,-2.833693153406067,-2.835445967508888,-2.8371912577929663,-2.838975037412891,-2.8407512697365833,-2.8425231188606217,-2.8442921334543243,-2.8460590682302085,-2.8478242781341883,-2.8495879000235576,-2.8513499254309003,-2.8531102008770506,-2.854868356328823,-2.85662362530189,-2.8583744466706613,-2.8601176053632367,-2.8618997152651957,-2.8636741403410477,-2.865444096374146,-2.867211152513035,-2.86897606410111,-2.8707391676504947,-2.8725005538197217,-2.874260117918255,-2.876017512584068,-2.8777719788503027,-2.879521951192249,-2.8812641950347357,-2.8830457382399333,-2.884819517311754,-2.8865887934008754,-2.888355163351051,-2.890119406193686,-2.8918818894223146,-2.893642756424722,-2.8954020019284044,-2.8971594733218833,-2.898914799011798,-2.9006672072738007,-2.902415124698417,-2.904155309007952,-2.9059350586111514,-2.9077070644497063,-2.909474675805324,-2.911238728342631
