-98666.66666666669,-98666.6666666669,-98666.66666666676,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666669,-98666.66666666676,-98666.6666666669,-98666.66666666669
-91864.26501041961,-53129.776118717724,-62228.62285815161,-69375.85448626883,-74859.23674149302,-78968.166264835,-81963.96721726342,-84067.53604814068,-85459.3372175138,-86284.9034621572,-86662.07709323359,-86687.97282451822,-86444.76642956464,-86004.06180239245,-85429.89399755388,-84780.48843454279,-84108.78369692835,-83461.96715338118,-82872.70999114338,-82367.97518874767,-81969.50827084685,-81694.00572954484,-81552.92400944866,-81552.24120166089,-81692.32576093439,-81967.9590649237,-82368.4712535268,-82877.8523415371,-83474.56457487923,-84131.07105236634,-84806.42778624645,-85454.089658783,-86022.45825718805,-86454.8386549937,-86688.49847202023,-86652.81760521227,-86266.36070580335,-85432.65461301143,-84034.54929527309,-81927.35183047027,-78931.55037593978,-74827.02129578224,-69352.78686462838,-62213.49351703229,-53120.31411521689,-91867.81874727187
-88413.6887946148,-56945.66960582176,-62927.22926960592,-67578.14409013,-71425.73349632107,-74442.57857916298,-76745.39680172986,-78415.10965774252,-79526.56051883913,-80157.40138022008,-80389.04866074372,-80303.71527996629,-79979.96050300557,-79488.164533968,-78886.71062252378,-78219.34317638967,-77514.09750072184,-77148.89724018348,-76795.06263529521,-76487.0329472478,-76243.55764521213,-76075.50227043938,-75988.26951585527,-75983.65019632362,-76060.76135746524,-76215.93715787774,-76441.63027408709,-76724.58866037779,-77043.82280594534,-77685.87638342063,-78326.0313158498,-78948.62603034062,-79520.18866668968,-79992.21844504192,-80302.49976080464,-80377.6127801383,-80136.44033969768,-79494.31564504067,-78367.0964432541,-76673.82012778519,-74335.58955435347,-71266.8398583239,-67607.74641377936,-62941.34766289085,-56949.672101372315,-88424.96932239435
-89033.7535961065,-54486.789138712695,-59069.641239209865,-62993.749454916506,-66129.11889286381,-68533.06886535382,-70259.17961609234,-71392.66338426329,-72035.69133121004,-72296.97691605236,-72283.91146079486,-72096.39283527657,-71822.05519219537,-71532.91166519081,-71283.48429651994,-71110.35818099079,-71032.80089337824,-70996.85472303267,-71036.62210431033,-71121.49279422866,-71219.31801696005,-71301.51107447498,-71346.99752627498,-71344.95087637873,-71296.21351688809,-71213.30600087537,-71118.96377239499,-71043.15860645052,-71018.51466961003,-71017.33263250746,-71107.06174718775,-71285.47508000143,-71535.10812645518,-71821.23462426092,-72090.8052817509,-72272.84678292627,-72280.49540316076,-72014.60885889988,-71368.80093386502,-70235.8151879754,-68515.43888451687,-66124.67886785007,-62953.256670489885,-59046.57132616049,-54477.177788342495,-89035.14194554495
-90596.55373918715,-52552.606401308454,-55512.89867608456,-58066.18131010688,-60134.70438892384,-61698.456083951656,-62784.65844671727,-63457.74007243283,-63807.56974256328,-63937.407809625474,-63952.24454668929,-63948.33517984683,-64004.64218783764,-64176.725729082005,-64493.441229923985,-64956.64421656087,-65543.99155088118,-66212.24761209627,-66905.61253040438,-67561.16840750183,-68117.58054833897,-68521.67415561473,-68734.35147695057,-68734.95703870796,-68523.53514720775,-68120.72277477074,-67565.33143156233,-66909.99805127729,-66215.62949461046,-65543.50093045167,-64951.94420021303,-64484.733408570224,-64165.449181164964,-63992.39699452401,-63936.351908865014,-63941.175795640884,-63927.3086899919,-63797.998825622024,-63447.95744446147,-62773.933428426666,-61686.53395462984,-60122.526128292375,-58055.256222778866,-55504.57475615216,-52547.701955146294,-90598.3046427179
-92280.81102111003,-50592.48212784128,-52106.3534952439,-53555.62128955866,-54783.32600419746,-55703.04025689151,-56322.52354629163,-56693.48297259272,-56900.28036573423,-57042.94105195199,-57222.09919978055,-57526.33136003392,-58022.34073766214,-58748.36982440817,-59711.04722553246,-60885.63733337091,-62219.38684864192,-63552.94269167548,-64870.9995809955,-66078.19427344161,-67079.88989125479,-67796.14146530646,-68169.39965719031,-68170.07007746687,-67799.47363817989,-67089.96316157587,-66102.18114514928,-64919.660701353736,-63641.14474329158,-62205.35546039694,-60862.31531714903,-59685.07462463028,-58724.212575551916,-58002.8421050763,-57513.02376318879,-57215.353427242175,-57042.010145142245,-56903.26743134444,-56697.23651446358,-56322.44817745401,-55692.81283414124,-54754.538483007556,-53546.279844088494,-52103.50248790873,-50592.45661123214,-92277.21387101377
-92474.38396670723,-49757.73016706501,-50510.7838273872,-51288.68635163497,-51888.50083473393,-52301.83635505952,-52533.742118723894,-52638.73807460387,-52702.17686018247,-52822.786995572715,-53096.96766541492,-53605.492024128864,-54403.2377539962,-55512.42519392259,-56919.63090288646,-58576.585518637374,-60404.487867559066,-62244.9798208761,-64034.492511624805,-65650.30667909102,-66977.79675767728,-67920.72317106306,-68409.87282148581,-68409.26021476036,-67919.32543807181,-66976.84056175462,-65651.54163988464,-64039.816687970706,-62256.07877704791,-60365.99733135402,-58543.45173791883,-56891.71940051375,-55490.35699042582,-54387.860875107646,-53597.452646092555,-53096.45052056504,-52829.451598391584,-52715.29094117018,-52657.49072947105,-52557.69527267774,-52331.4321384478,-51925.470655954225,-51279.13952489589,-50507.31133984607,-49757.41546605538,-92470.91610692181
-91035.36482758669,-50082.180155928545,-50799.33681175221,-51345.05362108079,-51660.21847800079,-51746.78386972978,-51654.45584461673,-51466.97194892702,-51287.658812529866,-51225.028442472925,-51379.18160642261,-51829.93412497481,-52627.501233889896,-53786.405867221816,-55283.04823890803,-57057.12051654342,-59016.80654940324,-61045.63132982425,-63012.94232480438,-64785.065017735724,-66237.96853524729,-67267.779978037,-67799.8494492912,-67795.33161224096,-67254.61722471958,-66217.28136199407,-64758.56481266065,-62982.754847718796,-61014.16323874352,-58985.780476322005,-57028.445449504405,-55258.50589694672,-53768.08791806553,-52617.0761555385,-51828.30970027448,-51386.3822202886,-51240.19227460902,-51309.110634656674,-51492.35740186667,-51680.948662979106,-51771.41392284667,-51680.42967596192,-51359.077947247555,-50807.395689540615,-50085.1621555905,-91039.32803766723
-89224.49830607753,-50897.709625335025,-51987.56804708604,-52641.81347347667,-52895.97720274833,-52815.51662799322,-52492.61709616234,-52038.77179259184,-51575.391732717035,-51222.792079512525,-51088.92561672807,-51259.1296172182,-51787.96458632731,-52693.953045525064,-53957.679318179595,-55523.296168253844,-57303.01343464259,-59184.57947807784,-61034.38670085322,-62716.105019910196,-64102.81589770859,-65088.465465665584,-65597.13799378464,-65589.6117610241,-65066.7527550075,-64069.485093147596,-62675.30272097096,-60991.50280573741,-59145.47747807196,-57273.40151439269,-55502.18406704043,-53944.23315442513,-52687.59468064744,-51788.47762243814,-51266.37757088208,-51102.505063520744,-51241.787746236565,-51598.301161779375,-52063.60520695662,-52517.13418553619,-52837.51863919273,-52913.5148724393,-52654.057523231044,-51994.948451854034,-50901.007314337934,-89225.81254676182
-88530.46974161836,-51349.84004208152,-52743.5691972156,-53593.58696277714,-53938.48775836447,-53864.93644981686,-53478.870549344036,-52897.83565075609,-52248.916918377035,-51658.31228549243,-51240.261162697745,-51086.58402012737,-51257.919516857415,-51777.52109661729,-52628.223698138434,-53752.95269195649,-55058.96529757437,-56729.291413688996,-58354.058722445625,-59825.808450572535,-61038.1150006419,-61899.58769872271,-62343.36695080959,-62334.02861486143,-61871.142580272404,-60989.13103001535,-59753.48068830522,-58253.78565363412,-56594.53441284822,-55157.51060970605,-53804.514007193604,-52651.448892131324,-51786.44960492628,-51262.312501315515,-51092.5735248356,-51251.02836743898,-51674.658675746105,-52269.67775779582,-52920.126115506944,-53498.174468197685,-53875.066919077544,-53931.48709325445,-53583.325051024935,-52741.719682161034,-51350.922656015646,-88525.89203980577
